timestamp,open,high,low,close,close_with_splits,adjusted_close,volume,dividend_amount,split_coefficient
2021-12-31,35.0,48.42,27.16,33.28,33.28,33.28,117342738,0.0,1.0
2022-12-31,33.26,33.6113,17.22,21.96,21.96,21.96,230955799,0.0,1.0
2023-12-31,22.22,42.51,20.38,36.78,36.78,36.78,403418245,0.0,1.0
2024-12-31,36.29,43.0,16.115,19.21,19.21,19.21,573779769,0.0,1.0
